,Brawler name,Wine Rate (%),Use rate (%),Starplayer Rate (%),Level 1 Health,Level 1 Damage,Attack Range,Reload Speed,Movement
0,Melodie,16.24,2.31,16.24,4100,460,8,1.5,720
1,Angelo,21.13,4.03,21.13,3000,220,10,0.1,820
2,Bibi,12.11,8.39,12.11,4800,1400,3.67,0.8,820
3,Charlie,8.97,1.97,8.97,3300,800,9,0,720
4,Carl,19.71,1.49,19.71,4000,740,8.33,0,720
5,Nita,13.8,2.04,13.8,4000,960,6,1.1,720
6,Sam,11.46,0.87,11.46,5400,800,3,1.6,770
7,Jessie,18.6,9.11,18.6,3000,1060,9,1.8,720
8,Surge,17.29,5.74,17.29,3300,1180,6.67,2,650
9,Mr. P,12.43,1.06,12.43,3400,760,7,1.6,720
10,Jacky,13.47,5.41,13.47,5000,1240,3.33,1.8,770
11,Cordelius,15.49,3.8,15.49,3200,730,5.33,1.2,820
12,Buster,10.23,0.9,10.23,5200,1380,5.33,1.8,770
13,Buzz,10.24,7.33,10.24,4800,420,3,1,770
14,Tara,12.19,3.99,12.19,3100,480,8,2,720
15,Griff,20.34,1.74,20.34,3400,280,8.33,1.7,720
16,Sandy,9.43,1.31,9.43,3800,900,6,1.8,770
17,Bonnie,18.2,0.96,18.2,4800,1120,9,1,620
18,Eve,11.37,0.99,11.37,2900,400,9.33,1.6,720
19,Doug,12.84,2.43,12.84,5000,1200,3.33,1.5,770
20,Bull,9.99,3.41,9.99,5000,440,5.33,1.6,770
21,Frank,9.77,2,9.77,7000,1240,6,0.8,770
22,Amber,20.41,1.73,20.41,3200,210,8.33,0.22,720
23,Otis,16.14,0.53,16.14,3200,460,9,1.5,720
24,R-T,10.1,0.37,10.1,3900,700,10,1.5,720
25,Bo,16.61,12.39,16.61,3600,640,8.67,1.7,720
26,Crow,10.64,9.09,10.64,2400,320,8.67,1.4,820
27,Emz,14.7,4.53,14.7,3600,520,6.67,2,720
28,Gale,8.66,1.6,8.66,3800,280,8.33,1.2,720
29,Edgar,13.37,16.33,13.37,3300,540,2,0.7,820
30,Rico,21.77,8.67,21.77,2800,320,9.67,1.2,720
31,Darryl,7.5,1.13,7.5,5300,240,6,1.8,770
32,Chester,13.51,1.29,13.51,3700,640,8.33,1.9,770
33,Colette,12.94,8.44,12.94,3400,500,8.67,1.6,720
34,El Primo,7.26,3.9,7.26,6000,380,3,0.8,770
35,Poco,12.87,3.76,12.87,3700,760,7,1.6,720
36,Fang,15.4,15.9,15.4,4300,1360,2.67,1,770
37,Meg,9.06,0.79,9.06,2300,300,9,1.3,770
38,Mico,12.9,4.33,12.9,3000,1090,4,2.6,820
39,Pam,8.14,0.84,8.14,4800,260,9,1.3,720
40,Penny,14.96,1.61,14.96,3200,980,8,2,720
41,Colt,19.96,12,19.96,2800,360,9,1.4,720
42,Pearl,14.94,1.23,14.94,3900,260,9,1.5,720
43,8-Bit,14.09,1.26,14.09,5000,320,10,1.5,580
44,Spike,14.93,8.03,14.93,2400,560,7.67,2,720
45,Lou,6.46,1.47,6.46,3200,440,9.33,1.3,720
46,Ash,12.1,0.34,12.1,5400,800,4.67,1.4,720
47,Ruffs,12.1,0.5,12.1,2800,600,9,1.4,720
48,Shelly,10.01,9.86,10.01,3700,300,7.67,1.5,770
49,Lola,13.29,0.69,13.29,3800,260,9,1.7,720
50,Belle,14.9,2.84,14.9,2600,1040,10,1.4,720
51,Maisie,13.34,1.57,13.34,3600,1280,8.67,1.5,720
52,Leon,9.56,7.99,9.56,3400,480,9.67,1.9,820
53,Rosa,7.89,1.63,7.89,5000,460,3.67,1,770
54,Bea,17.21,1.86,17.21,2500,800,10,0.9,720
55,Max,7,1.37,7,3300,320,8.33,1.3,820
56,Chuck,11.5,7.8,11.5,4500,540,6.67,2,770
57,Grom,23.03,1.6,23.03,2800,1060,7.67,2,720
58,Piper,16.93,15.73,16.93,2300,492,10,2.3,720
59,Byron,16.37,1.91,16.37,2400,380,10,1.45,720
60,Dynamike,17.1,12.91,17.1,2800,800,7.33,1.6,770
61,Stu,9.79,4.03,9.79,2900,540,7.67,1.5,720
62,Janet,12.11,0.37,12.11,3200,980,4,1.5,720
63,Mortis,8.66,9.23,8.66,3800,940,2.67,2.4,820
64,Brock,17.41,4.9,17.41,2400,1160,9,2.1,720
65,Tick,12.24,4.36,12.24,2200,640,8.67,2.4,720
66,Squeak,11.57,1.26,11.57,3600,1080,7.67,2.1,720
67,Gene,8.07,1.47,8.07,3600,1000,5.67,2,720
68,Gray,8.94,1.49,8.94,3300,1160,9,1.4,720
69,Hank,8.84,0.31,8.84,5800,525,3.33,0.25,720
70,Larry & Lawrie,9.56,2.74,9.56,3000,700,7.33,2.2,770
71,Willow,6.33,0.47,6.33,2800,400,7.33,2,720
72,Nani,17.49,2.69,17.49,2400,800,8.67,1.8,720
73,Sprout,12.83,1.34,12.83,3000,980,5,1.7,720
74,Mandy,18.96,2.07,18.96,2800,1300,9,1.5,720
75,Gus,9.8,0.57,9.8,3200,1000,9.33,1.5,720
76,Kit,3.71,1.06,3.71,3000,800,3.67,0.8,820
77,Barley,11.21,0.8,11.21,2400,760,7.33,2,720
78,8-Bit,11.21,0.8,11.21,5000,320,10,1.5,580
79,Amber,11.21,0.8,11.21,3200,210,8.33,0.22,720
80,Angelo,11.21,0.8,11.21,3000,220,10,0.1,820
81,Ash,11.21,0.8,11.21,5400,800,4.67,1.4,720
82,Barley,11.21,0.8,11.21,2400,760,7.33,2,720
83,Bea,11.21,0.8,11.21,2500,800,10,0.9,720
84,Belle,11.21,0.8,11.21,2600,1040,10,1.4,720
85,Bibi,11.21,0.8,11.21,4800,1400,3.67,0.8,820
86,Bo,11.21,0.8,11.21,3600,640,8.67,1.7,720
87,Bonnie,11.21,0.8,11.21,4800,1120,9,1,620
88,Brock,11.21,0.8,11.21,2400,1160,9,2.1,720
89,Bull,11.21,0.8,11.21,5000,440,5.33,1.6,770
90,Buster,11.21,0.8,11.21,5200,1380,5.33,1.8,770
91,Buzz,11.21,0.8,11.21,4800,420,3,1,770
92,Byron,11.21,0.8,11.21,2400,380,10,1.45,720
93,Carl,11.21,0.8,11.21,4000,740,8.33,0,720
94,Charlie,11.21,0.8,11.21,3300,800,9,0,720
95,Chester,11.21,0.8,11.21,3700,640,8.33,1.9,770
96,Chuck,11.21,0.8,11.21,4500,540,6.67,2,770
97,Colette,11.21,0.8,11.21,3400,500,8.67,1.6,720
98,Colt,11.21,0.8,11.21,2800,360,9,1.4,720
99,Cordelius,11.21,0.8,11.21,3200,730,5.33,1.2,820
100,Crow,11.21,0.8,11.21,2400,320,8.67,1.4,820
101,Darryl,11.21,0.8,11.21,5300,240,6,1.8,770
102,Doug,11.21,0.8,11.21,5000,1200,3.33,1.5,770
103,Dynamike,11.21,0.8,11.21,2800,800,7.33,1.6,770
104,Edgar,11.21,0.8,11.21,3300,540,2,0.7,820
105,El Primo,11.21,0.8,11.21,6000,380,3,0.8,770
106,Emz,11.21,0.8,11.21,3600,520,6.67,2,720
107,Eve,11.21,0.8,11.21,2900,400,9.33,1.6,720
108,Fang,11.21,0.8,11.21,4300,1360,2.67,1,770
109,Frank,11.21,0.8,11.21,7000,1240,6,0.8,770
110,Gale,11.21,0.8,11.21,3800,280,8.33,1.2,720
111,Gene,11.21,0.8,11.21,3600,1000,5.67,2,720
112,Gray,11.21,0.8,11.21,3300,1160,9,1.4,720
113,Griff,11.21,0.8,11.21,3400,280,8.33,1.7,720
114,Grom,11.21,0.8,11.21,2800,1060,7.67,2,720
115,Gus,11.21,0.8,11.21,3200,1000,9.33,1.5,720
116,Hank,11.21,0.8,11.21,5800,525,3.33,0.25,720
117,Jacky,11.21,0.8,11.21,5000,1240,3.33,1.8,770
118,Janet,11.21,0.8,11.21,3200,980,4,1.5,720
119,Jessie,11.21,0.8,11.21,3000,1060,9,1.8,720
120,Kit,11.21,0.8,11.21,3000,800,3.67,0.8,820
121,Larry & Lawrie,11.21,0.8,11.21,3000,700,7.33,2.2,770
122,Leon,11.21,0.8,11.21,3400,480,9.67,1.9,820
123,Lola,11.21,0.8,11.21,3800,260,9,1.7,720
124,Lou,11.21,0.8,11.21,3200,440,9.33,1.3,720
125,Maisie,11.21,0.8,11.21,3600,1280,8.67,1.5,720
126,Mandy,11.21,0.8,11.21,2800,1300,9,1.5,720
127,Max,11.21,0.8,11.21,3300,320,8.33,1.3,820
128,Meg,11.21,0.8,11.21,2300,300,9,1.3,770
129,Melodie,11.21,0.8,11.21,4100,460,8,1.5,720
130,Mico,11.21,0.8,11.21,3000,1090,4,2.6,820
131,Mortis,11.21,0.8,11.21,3800,940,2.67,2.4,820
132,Mr. P,11.21,0.8,11.21,3400,760,7,1.6,720
133,Nani,11.21,0.8,11.21,2400,800,8.67,1.8,720
134,Nita,11.21,0.8,11.21,4000,960,6,1.1,720
135,Otis,11.21,0.8,11.21,3200,460,9,1.5,720
136,Pam,11.21,0.8,11.21,4800,260,9,1.3,720
137,Pearl,11.21,0.8,11.21,3900,260,9,1.5,720
138,Penny,11.21,0.8,11.21,3200,980,8,2,720
139,Piper,11.21,0.8,11.21,2300,492,10,2.3,720
140,Poco,11.21,0.8,11.21,3700,760,7,1.6,720
141,R-T,11.21,0.8,11.21,3900,700,10,1.5,720
142,Rico,11.21,0.8,11.21,2800,320,9.67,1.2,720
143,Rosa,11.21,0.8,11.21,5000,460,3.67,1,770
144,Ruffs,11.21,0.8,11.21,2800,600,9,1.4,720
145,Sam,11.21,0.8,11.21,5400,800,3,1.6,770
146,Sandy,11.21,0.8,11.21,3800,900,6,1.8,770
147,Shelly,11.21,0.8,11.21,3700,300,7.67,1.5,770
148,Spike,11.21,0.8,11.21,2400,560,7.67,2,720
149,Sprout,11.21,0.8,11.21,3000,980,5,1.7,720
150,Squeak,11.21,0.8,11.21,3600,1080,7.67,2.1,720
151,Stu,11.21,0.8,11.21,2900,540,7.67,1.5,720
152,Surge,11.21,0.8,11.21,3300,1180,6.67,2,650
153,Tara,11.21,0.8,11.21,3100,480,8,2,720
154,Tick,11.21,0.8,11.21,2200,640,8.67,2.4,720
155,Willow,11.21,0.8,11.21,2800,400,7.33,2,720
